colony-3	entity
farm-3-1	entity
farm-3-2	entity
pasture-3-1	entity
pasture-3-2	entity
textile-loom-1	entity
recycler-1	entity
electrolyzer-1	entity
sparkling-water	fluid
food-3	item
human-3	item
clothes-1	item
general-waste	item
fiber	item
plant-3-1	item
plant-3-2	item
meat-3-1	item
meat-3-2	item
human-3	recipe	colony-3
food-3	recipe	cooker-1
sparkling-water	recipe	cooker-1
plant-3-1	recipe	farm-3-1
plant-3-2	recipe	farm-3-2
meat-3-1	recipe	pasture-3-1
meat-3-2	recipe	pasture-3-2
clothes-1	recipe	textile-loom-1
recycle-1	recipe	recycler-1
electrolyse-1	recipe	electrolyzer-1
compost-plant-3-1	recipe	compost-1
compost-plant-3-2	recipe	compost-1
compost-meat-3-1	recipe	compost-1
compost-meat-3-2	recipe	compost-1
